Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
25-06-25 11:54,229.3,229.2,230.7,12.4,11.5,12.3,50.04,0.98,8.8,1.0,8.9,15387.2
25-06-25 11:55,230.5,229.5,230.8,12.3,12.2,11.8,49.97,0.99,8.5,1.2,8.6,15387.3
25-06-25 11:56,230.6,229.9,230.6,12.0,11.9,12.2,50.01,0.98,8.7,1.2,8.8,15387.4
25-06-25 11:57,230.6,229.4,230.0,11.5,11.8,12.2,50.03,0.97,8.8,1.1,8.9,15387.5
25-06-25 11:58,229.3,230.8,230.6,12.3,11.7,12.5,50.01,0.99,8.7,1.2,8.8,15387.6
25-06-25 11:59,229.1,230.4,230.9,12.5,11.7,11.6,50.02,0.97,8.8,1.1,8.9,15387.7
25-06-25 12:00,229.6,230.7,231.1,12.2,12.1,12.0,49.96,0.98,8.7,1.0,8.8,15387.8
25-06-25 12:01,230.9,230.0,229.6,11.8,12.3,11.7,50.04,0.97,8.8,1.1,8.9,15387.9
25-06-25 12:02,229.3,229.5,231.3,11.7,12.0,11.9,50.03,0.97,8.9,1.3,9.0,15388.0
25-06-25 12:03,230.4,230.4,229.7,11.9,12.1,12.4,50.02,0.99,8.6,1.3,8.7,15388.1
25-06-25 12:04,230.8,230.7,229.9,12.2,12.3,11.5,50.05,0.96,8.7,1.0,8.8,15388.2
25-06-25 12:05,230.6,229.8,230.0,12.2,12.4,12.2,49.99,0.97,8.6,1.0,8.7,15388.3
25-06-25 12:06,229.8,230.8,230.4,12.1,11.7,11.6,50.03,0.99,8.6,1.2,8.7,15388.4
25-06-25 12:07,230.9,229.4,231.5,12.3,11.7,12.1,49.97,0.98,8.5,1.3,8.6,15388.5
25-06-25 12:08,230.6,230.4,229.6,12.2,11.8,12.2,49.98,0.99,8.8,1.1,8.9,15388.6
25-06-25 12:09,230.8,229.2,230.3,12.3,11.7,12.0,49.95,0.98,8.7,1.2,8.8,15388.7
25-06-25 12:10,229.1,229.3,230.9,12.3,12.2,12.1,50.0,0.98,8.7,1.2,8.8,15388.8
25-06-25 12:11,229.7,229.1,231.4,11.7,12.0,11.6,49.98,0.99,8.7,1.2,8.8,15388.9
25-06-25 12:12,229.6,230.4,231.4,12.1,12.0,11.8,49.98,0.98,8.8,1.2,8.9,15389.0
25-06-25 12:13,230.4,230.7,231.3,11.7,11.7,11.5,50.0,0.99,8.7,1.3,8.8,15389.1
25-06-25 12:14,230.2,230.4,230.9,11.6,11.9,11.6,49.99,0.98,9.0,1.2,9.1,15389.2
25-06-25 12:15,229.7,229.5,229.7,12.2,12.4,12.5,49.99,0.97,8.9,1.2,9.0,15389.3
25-06-25 12:16,230.6,229.8,229.7,12.3,12.5,12.1,50.03,0.97,8.6,1.2,8.7,15389.4
25-06-25 12:17,229.6,229.9,230.3,12.2,12.0,12.2,50.01,0.97,9.0,1.2,9.1,15389.5
25-06-25 12:18,230.0,229.3,231.3,12.2,12.2,12.4,50.0,0.99,8.6,1.3,8.7,15389.6
25-06-25 12:19,230.1,230.7,231.4,12.5,11.9,12.1,50.03,0.97,8.9,1.1,9.0,15389.7
25-06-25 12:20,229.7,231.0,230.4,12.1,11.9,12.3,50.04,0.97,8.7,1.1,8.8,15389.8
25-06-25 12:21,230.6,230.5,230.8,12.3,12.4,12.5,50.02,0.97,9.0,1.3,9.1,15389.9
25-06-25 12:22,229.6,230.4,231.0,12.0,12.5,12.3,50.01,0.97,8.6,1.1,8.7,15390.0
25-06-25 12:23,230.3,229.6,230.9,11.9,11.7,11.8,50.0,0.97,9.0,1.0,9.1,15390.1
25-06-25 12:24,229.1,230.2,230.1,11.5,12.2,11.7,50.01,0.99,8.6,1.2,8.7,15390.2
25-06-25 12:25,229.8,230.8,231.1,12.0,11.7,12.1,49.95,0.97,8.9,1.0,9.0,15390.3
25-06-25 12:26,229.3,230.2,229.9,11.9,11.6,11.7,49.98,0.97,8.6,1.0,8.7,15390.4
25-06-25 12:27,229.5,229.5,231.5,12.2,11.6,11.6,49.98,0.98,8.7,1.1,8.8,15390.5
25-06-25 12:28,230.1,229.9,230.8,12.3,11.7,12.3,49.98,0.98,8.8,1.0,8.9,15390.6
25-06-25 12:29,230.3,231.0,229.8,12.3,12.3,12.0,50.0,0.97,8.8,1.3,8.9,15390.7
25-06-25 12:30,230.5,230.8,231.3,12.4,11.7,12.5,49.97,0.98,8.9,1.0,9.0,15390.8
25-06-25 12:31,229.3,230.6,229.8,12.1,12.4,11.8,49.99,0.96,8.9,1.0,9.0,15390.9
25-06-25 12:32,229.3,230.4,231.3,11.7,12.3,11.5,50.01,0.99,8.6,1.1,8.7,15391.0
25-06-25 12:33,230.0,230.9,230.0,12.2,11.7,12.0,49.96,0.99,9.0,1.0,9.1,15391.1
25-06-25 12:34,229.1,230.3,229.6,11.9,11.8,12.4,50.0,0.98,8.6,1.3,8.7,15391.2
25-06-25 12:35,230.8,230.9,231.2,12.5,11.6,12.2,50.02,0.96,8.9,1.0,9.0,15391.3
25-06-25 12:36,229.6,230.6,231.4,11.6,11.7,12.5,50.01,0.96,8.9,1.3,9.0,15391.4
25-06-25 12:37,230.2,229.4,231.3,12.2,11.7,11.9,50.01,0.97,8.7,1.3,8.8,15391.5
25-06-25 12:38,229.3,230.7,230.1,12.1,12.1,12.3,50.04,0.98,8.6,1.2,8.7,15391.6
25-06-25 12:39,229.1,230.0,231.3,11.8,11.6,12.5,50.0,0.99,9.0,1.2,9.1,15391.8
25-06-25 12:40,229.7,230.2,231.3,12.0,11.5,11.9,50.0,0.98,8.9,1.2,9.0,15391.9
25-06-25 12:41,229.4,229.8,230.6,11.6,11.7,11.8,50.04,0.97,8.7,1.1,8.8,15392.0
25-06-25 12:42,229.8,229.2,229.9,11.7,11.8,11.6,49.99,0.99,8.8,1.2,8.9,15392.1
25-06-25 12:43,230.5,229.9,230.8,12.4,12.3,12.1,50.02,0.98,8.5,1.0,8.6,15392.2
25-06-25 12:44,230.3,229.2,230.8,12.1,11.6,12.4,50.01,0.97,8.6,1.2,8.7,15392.3
25-06-25 12:45,229.4,229.1,230.7,12.3,11.5,12.0,49.96,0.97,8.7,1.1,8.8,15392.4
25-06-25 12:46,230.3,230.5,229.7,11.9,12.0,11.8,50.02,0.99,9.0,1.3,9.1,15392.5
25-06-25 12:47,230.2,230.6,231.3,12.0,12.0,12.2,50.04,0.96,9.0,1.2,9.1,15392.6
25-06-25 12:48,230.3,230.3,230.4,12.2,11.8,11.8,49.97,0.99,8.9,1.1,9.0,15392.7
25-06-25 12:49,229.8,229.6,231.4,11.9,11.8,11.6,50.04,0.98,8.6,1.1,8.7,15392.8
25-06-25 12:50,230.7,230.7,229.6,11.5,12.2,12.2,49.98,0.97,8.6,1.1,8.7,15392.9
25-06-25 12:51,230.0,229.6,230.4,12.0,12.5,12.1,49.99,0.98,8.7,1.2,8.8,15393.0
25-06-25 12:52,230.1,230.2,229.9,12.2,12.2,12.3,50.01,0.97,9.0,1.0,9.1,15393.1
25-06-25 12:53,229.6,229.3,230.0,11.9,11.7,12.1,50.05,0.99,9.0,1.2,9.1,15393.2
25-06-25 12:54,230.9,230.7,229.9,12.5,11.8,11.8,50.0,0.97,8.6,1.3,8.7,15393.3
25-06-25 12:55,230.3,230.7,230.4,12.3,11.8,11.7,49.98,0.98,8.7,1.0,8.8,15393.4
25-06-25 12:56,230.2,230.3,230.8,12.4,11.7,12.1,49.95,0.96,8.6,1.1,8.7,15393.5
25-06-25 12:57,229.4,229.6,230.1,12.4,12.0,12.0,50.02,0.96,8.9,1.0,9.0,15393.6
25-06-25 12:58,230.3,229.2,231.0,11.7,12.2,11.9,49.98,0.96,9.0,1.1,9.1,15393.8
25-06-25 12:59,229.2,229.8,231.0,11.7,11.6,12.1,50.03,0.97,8.6,1.0,8.7,15393.9
25-06-25 13:00,230.8,230.7,231.4,11.7,11.9,11.7,50.0,0.97,8.6,1.2,8.7,15394.0
25-06-25 13:01,229.8,230.1,231.4,12.3,12.0,11.9,50.03,0.98,8.6,1.0,8.7,15394.1
25-06-25 13:02,229.1,229.8,230.7,12.1,11.5,11.9,50.04,0.98,8.6,1.3,8.7,15394.2
25-06-25 13:03,230.4,230.7,231.1,12.3,11.5,12.3,49.98,0.96,8.7,1.1,8.8,15394.3
25-06-25 13:04,229.9,229.8,230.1,12.1,12.2,12.5,50.02,0.97,8.6,1.1,8.7,15394.4
25-06-25 13:05,229.2,229.7,230.0,12.0,12.0,11.8,50.03,0.97,8.8,1.2,8.9,15394.5
25-06-25 13:06,229.7,231.0,231.0,12.0,12.4,11.8,50.03,0.98,8.7,1.2,8.8,15394.6
25-06-25 13:07,230.6,229.7,230.0,11.5,11.7,12.4,49.99,0.98,8.7,1.1,8.8,15394.7
25-06-25 13:08,230.7,229.1,231.4,11.7,12.4,11.8,49.96,0.99,8.7,1.0,8.8,15394.8
25-06-25 13:09,229.1,229.3,230.6,11.9,12.5,11.9,49.97,0.98,8.9,1.1,9.0,15394.9
25-06-25 13:10,229.9,230.9,229.9,11.9,12.3,12.2,50.02,0.98,8.7,1.0,8.8,15395.0
25-06-25 13:11,230.4,231.0,230.2,12.3,11.7,12.5,49.96,0.97,8.6,1.2,8.7,15395.1
25-06-25 13:12,231.0,229.2,230.9,12.5,12.1,12.4,49.98,0.98,8.8,1.1,8.9,15395.2
25-06-25 13:13,230.5,230.2,230.6,12.4,12.2,12.0,50.02,0.99,8.8,1.3,8.9,15395.3
25-06-25 13:14,229.5,229.5,230.4,11.6,11.7,12.2,50.02,0.96,8.8,1.2,8.9,15395.4
25-06-25 13:15,229.6,229.9,231.1,11.8,11.8,12.4,50.04,0.97,8.8,1.1,8.9,15395.5
25-06-25 13:16,230.1,229.5,230.7,11.9,11.9,11.7,49.98,0.99,8.8,1.1,8.9,15395.6
25-06-25 13:17,229.4,230.7,231.0,11.7,11.8,11.9,50.01,0.99,8.6,1.2,8.7,15395.7
25-06-25 13:18,229.8,230.5,230.6,12.2,12.2,12.2,49.99,0.98,8.6,1.2,8.7,15395.8
25-06-25 13:19,230.3,229.7,230.3,12.4,11.6,11.8,50.01,0.99,8.8,1.1,8.9,15395.9
25-06-25 13:20,230.1,230.1,230.6,12.2,12.2,12.1,50.0,0.96,8.8,1.2,8.9,15396.0
25-06-25 13:21,229.8,229.1,230.2,11.6,12.3,12.1,49.98,0.96,8.9,1.1,9.0,15396.1
25-06-25 13:22,230.5,230.7,230.0,11.5,12.4,12.3,50.05,0.98,8.9,1.2,9.0,15396.2
25-06-25 13:23,229.7,230.6,230.1,11.6,12.4,12.2,50.01,0.98,8.6,1.0,8.7,15396.3
25-06-25 13:24,229.5,230.0,230.3,11.7,12.5,12.3,49.97,0.99,8.5,1.1,8.6,15396.4
25-06-25 13:25,230.8,230.0,231.4,12.2,12.2,11.6,50.01,0.97,8.7,1.0,8.8,15396.5
25-06-25 13:26,230.6,229.3,230.7,11.8,11.5,12.0,50.03,0.97,9.0,1.1,9.1,15396.6
25-06-25 13:27,229.9,230.7,230.1,11.6,12.1,12.3,49.99,0.98,8.8,1.0,8.9,15396.7
25-06-25 13:28,230.7,230.4,229.7,11.8,12.3,11.5,50.03,0.98,8.6,1.2,8.7,15396.8
25-06-25 13:29,229.6,229.8,229.9,12.2,11.7,11.5,50.02,0.98,8.9,1.0,9.0,15396.9
25-06-25 13:30,229.9,229.2,230.0,12.1,11.8,11.5,50.02,0.97,8.8,1.2,8.9,15397.0
25-06-25 13:31,230.9,230.2,231.2,12.0,12.1,11.6,50.03,0.98,8.6,1.3,8.7,15397.1
25-06-25 13:32,229.1,230.6,229.7,11.6,11.9,12.4,50.02,0.97,8.7,1.2,8.8,15397.2
25-06-25 13:33,230.2,229.6,230.3,11.8,12.2,11.9,50.03,0.97,8.8,1.0,8.9,15397.3
25-06-25 13:34,230.8,230.7,231.1,11.8,12.3,12.2,49.96,0.98,8.7,1.1,8.8,15397.4
25-06-25 13:35,229.8,230.7,229.9,11.9,12.3,12.5,50.0,0.98,8.7,1.3,8.8,15397.5
25-06-25 13:36,229.5,229.4,230.8,12.1,11.9,12.2,49.95,0.98,8.8,1.2,8.9,15397.6
25-06-25 13:37,229.2,229.2,230.4,11.6,11.8,11.6,49.96,0.98,8.6,1.1,8.7,15397.7
25-06-25 13:38,230.0,230.5,229.5,11.5,12.3,12.2,50.05,0.97,8.6,1.1,8.7,15397.8
25-06-25 13:39,230.1,229.0,229.9,12.3,11.9,11.6,50.05,0.98,8.8,1.1,8.9,15397.9
25-06-25 13:40,229.7,230.9,230.6,12.5,12.2,12.5,50.02,0.97,8.6,1.3,8.7,15398.0
25-06-25 13:41,229.5,230.5,229.6,11.9,11.7,12.0,49.99,0.97,9.0,1.3,9.1,15398.1
25-06-25 13:42,229.1,230.8,231.2,12.3,11.9,12.1,49.95,0.98,9.0,1.0,9.1,15398.2
25-06-25 13:43,229.2,230.2,231.5,11.6,12.1,11.9,50.04,0.96,8.6,1.2,8.7,15398.3
25-06-25 13:44,229.4,229.9,231.2,12.2,11.8,11.7,50.02,0.96,8.6,1.2,8.7,15398.4
25-06-25 13:45,229.2,230.8,230.7,11.7,12.0,12.2,49.99,0.97,8.8,1.1,8.9,15398.5
25-06-25 13:46,229.4,230.6,231.1,11.6,11.5,12.5,50.05,0.98,9.0,1.3,9.1,15398.6
25-06-25 13:47,229.0,229.8,230.6,12.3,11.5,12.4,50.05,0.98,8.9,1.2,9.0,15398.7
25-06-25 13:48,229.5,229.2,230.9,12.0,11.6,12.4,49.96,0.99,9.0,1.0,9.1,15398.9
25-06-25 13:49,231.0,230.0,229.7,12.5,11.8,12.5,50.03,0.97,8.8,1.0,8.9,15399.0
25-06-25 13:50,230.0,230.4,230.3,12.0,12.4,11.9,49.98,0.98,8.8,1.1,8.9,15399.1
25-06-25 13:51,229.7,230.2,230.0,11.7,12.0,11.9,49.98,0.98,8.8,1.1,8.9,15399.2
25-06-25 13:52,230.2,229.8,230.0,11.5,11.9,11.7,50.05,0.99,8.8,1.3,8.9,15399.3
25-06-25 13:53,230.1,230.2,230.0,11.9,11.6,12.2,49.97,0.97,9.0,1.2,9.1,15399.4
25-06-25 13:54,229.1,230.1,230.2,11.6,12.0,12.0,49.99,0.97,8.9,1.1,9.0,15399.5
25-06-25 13:55,230.2,229.5,231.4,11.6,11.5,12.3,49.97,0.98,9.0,1.2,9.1,15399.6
25-06-25 13:56,229.9,230.7,229.6,11.7,11.5,11.8,50.01,0.98,8.6,1.1,8.7,15399.7
25-06-25 13:57,229.2,230.8,229.8,11.8,12.2,12.0,50.03,0.96,8.7,1.0,8.8,15399.8
25-06-25 13:58,230.0,229.8,230.9,12.0,11.7,11.7,49.98,0.97,8.8,1.0,8.9,15399.9
25-06-25 13:59,229.7,230.3,229.9,11.8,11.7,11.5,49.99,0.96,9.0,1.1,9.1,15400.0
25-06-25 14:00,231.0,229.8,231.5,12.5,12.1,11.5,50.03,0.97,9.0,1.1,9.1,15400.1
25-06-25 14:01,230.9,230.8,230.4,11.7,12.4,11.5,49.96,0.97,8.7,1.2,8.8,15400.2
25-06-25 14:02,230.5,229.5,229.9,12.3,12.1,11.7,50.01,0.98,8.7,1.2,8.8,15400.3
25-06-25 14:03,230.6,229.8,229.8,12.3,12.4,11.9,50.05,0.99,8.8,1.0,8.9,15400.4
25-06-25 14:04,229.1,229.6,231.1,12.3,11.9,11.7,49.98,0.97,8.9,1.0,9.0,15400.5
25-06-25 14:05,230.2,229.8,230.6,12.0,12.3,12.1,49.98,0.97,8.7,1.1,8.8,15400.6
25-06-25 14:06,230.8,229.7,230.3,12.3,12.4,12.0,50.0,0.96,8.9,1.1,9.0,15400.7
25-06-25 14:07,230.6,230.3,230.8,12.2,11.7,12.4,50.05,0.97,8.6,1.2,8.7,15400.8
25-06-25 14:08,230.9,229.4,230.9,12.5,12.0,11.5,49.99,0.98,8.6,1.2,8.7,15400.9
25-06-25 14:09,229.7,230.3,230.2,12.0,12.5,12.3,49.99,0.99,8.9,1.1,9.0,15401.0
25-06-25 14:10,230.0,230.5,230.5,11.8,12.5,12.0,49.99,0.97,8.9,1.2,9.0,15401.1
25-06-25 14:11,230.3,230.9,231.1,12.0,11.7,12.2,49.97,0.99,8.8,1.3,8.9,15401.2
25-06-25 14:12,229.5,229.2,229.7,12.1,11.9,12.2,49.95,0.96,8.9,1.3,9.0,15401.3
25-06-25 14:13,230.6,229.8,230.2,11.6,11.8,11.5,50.01,0.99,8.7,1.1,8.8,15401.4
25-06-25 14:14,230.6,230.9,229.6,11.7,11.8,12.0,49.95,0.97,8.7,1.2,8.8,15401.5
25-06-25 14:15,229.4,229.4,231.0,11.9,11.7,12.3,50.0,0.97,8.8,1.1,8.9,15401.6
25-06-25 14:16,230.7,229.6,230.8,11.6,12.0,11.8,49.97,0.99,8.9,1.1,9.0,15401.7
25-06-25 14:17,229.9,230.3,230.3,12.1,11.6,11.9,50.01,0.98,8.6,1.2,8.7,15401.8
25-06-25 14:18,229.9,230.1,231.1,12.2,12.4,12.2,50.04,0.99,8.5,1.0,8.6,15401.9
25-06-25 14:19,229.9,230.7,229.6,12.1,11.9,12.0,50.0,0.96,8.8,1.1,8.9,15402.0
25-06-25 14:20,230.6,230.1,229.7,12.4,12.4,11.9,50.04,0.99,8.6,1.1,8.7,15402.1
25-06-25 14:21,229.0,229.2,231.1,11.8,12.1,12.4,49.97,0.97,8.6,1.2,8.7,15402.2
25-06-25 14:22,229.4,229.7,231.2,11.9,11.9,11.5,50.03,0.98,8.7,1.1,8.8,15402.3
25-06-25 14:23,229.5,230.0,231.5,12.4,12.2,12.5,50.05,0.96,8.7,1.2,8.8,15402.4
25-06-25 14:24,229.8,229.6,231.4,11.8,11.9,12.1,50.01,0.97,8.8,1.2,8.9,15402.5
25-06-25 14:25,229.4,229.3,230.1,11.7,11.9,12.4,50.04,0.96,8.6,1.2,8.7,15402.6
25-06-25 14:26,230.5,230.9,229.9,12.1,12.1,12.4,49.99,0.97,8.9,1.1,9.0,15402.7
25-06-25 14:27,229.8,230.1,230.4,11.9,11.5,12.3,49.97,0.96,9.0,1.2,9.1,15402.9
25-06-25 14:28,229.4,229.9,230.2,12.2,11.7,12.2,50.04,0.97,8.9,1.2,9.0,15403.0
25-06-25 14:29,229.2,230.2,229.6,11.6,12.1,11.9,49.99,0.96,8.8,1.0,8.9,15403.1
25-06-25 14:30,229.2,230.0,230.2,12.4,12.3,11.8,50.0,0.98,8.8,1.2,8.9,15403.2
25-06-25 14:31,230.2,230.0,230.5,11.9,12.2,12.1,50.04,0.98,8.5,1.1,8.6,15403.3
25-06-25 14:32,230.7,229.9,231.4,11.6,11.9,12.0,50.03,0.98,8.8,1.1,8.9,15403.4
25-06-25 14:33,229.3,230.7,230.5,12.4,12.3,11.7,50.05,0.97,8.8,1.2,8.9,15403.5
25-06-25 14:34,229.2,230.9,230.3,12.1,11.9,12.0,49.96,0.98,8.6,1.1,8.7,15403.6
25-06-25 14:35,230.1,230.0,229.6,12.3,12.2,11.8,50.02,0.99,8.7,1.2,8.8,15403.7
25-06-25 14:36,229.7,229.8,230.3,12.1,11.9,11.8,50.01,0.99,8.7,1.0,8.8,15403.8
25-06-25 14:37,229.4,230.0,229.7,12.2,11.6,11.5,49.98,0.96,8.7,1.2,8.8,15403.9
25-06-25 14:38,230.3,230.1,231.0,11.9,11.8,12.4,50.05,0.96,8.6,1.0,8.7,15404.0
25-06-25 14:39,230.6,229.3,230.1,12.0,12.4,12.1,49.97,0.98,8.7,1.2,8.8,15404.1
25-06-25 14:40,229.5,231.0,229.6,11.8,12.0,12.2,49.97,0.97,8.6,1.2,8.7,15404.2
25-06-25 14:41,229.4,229.6,231.4,11.7,12.2,12.3,49.96,0.97,8.8,1.0,8.9,15404.3
25-06-25 14:42,230.4,230.1,231.4,12.1,11.5,12.2,49.95,0.98,8.9,1.1,9.0,15404.4
25-06-25 14:43,229.3,229.1,230.1,12.1,11.9,12.2,50.03,0.98,8.7,1.0,8.8,15404.5
25-06-25 14:44,229.9,229.7,229.6,11.7,11.7,11.8,50.0,0.96,8.7,1.0,8.8,15404.6
25-06-25 14:45,229.3,229.9,230.1,11.6,12.2,11.5,49.96,0.97,9.0,1.0,9.1,15404.8
25-06-25 14:46,230.7,230.5,229.5,11.5,12.2,12.1,49.96,0.98,8.7,1.2,8.8,15404.9
25-06-25 14:47,230.5,230.1,230.2,11.6,12.2,11.8,49.98,0.96,8.7,1.0,8.8,15405.0
25-06-25 14:48,230.7,229.1,230.7,11.8,12.5,12.2,49.98,0.98,8.6,1.2,8.7,15405.1
25-06-25 14:49,229.2,230.1,230.1,12.4,11.8,12.0,49.99,0.99,8.8,1.2,8.9,15405.2
25-06-25 14:50,230.0,230.7,230.9,11.5,11.7,11.8,50.04,0.98,8.9,1.2,9.0,15405.3
25-06-25 14:51,229.3,229.2,229.8,12.1,12.3,11.7,49.99,0.97,8.7,1.1,8.8,15405.4
25-06-25 14:52,229.8,229.1,231.0,11.9,12.3,12.0,49.97,0.98,8.6,1.1,8.7,15405.5
25-06-25 14:53,230.8,230.2,229.8,11.9,12.4,11.5,50.05,0.97,8.8,1.3,8.9,15405.6
25-06-25 14:54,230.4,229.4,231.4,11.9,12.4,11.9,49.97,0.96,8.9,1.1,9.0,15405.7
25-06-25 14:55,230.2,230.0,229.6,12.3,12.1,12.1,49.97,0.98,8.9,1.1,9.0,15405.8
25-06-25 14:56,229.6,230.3,229.6,11.6,11.9,12.1,50.03,0.96,8.9,1.3,9.0,15405.9
25-06-25 14:57,229.5,229.7,230.1,12.0,11.5,11.7,50.03,0.96,8.9,1.2,9.0,15406.0
25-06-25 14:58,229.3,230.6,231.1,12.0,12.4,12.5,50.03,0.97,8.5,1.2,8.6,15406.1
25-06-25 14:59,229.1,230.3,230.5,11.6,12.0,12.3,50.04,0.98,8.8,1.2,8.9,15406.2
25-06-25 15:00,229.2,230.3,230.7,11.9,11.5,12.2,49.98,0.97,8.5,1.1,8.6,15406.3
25-06-25 15:01,230.4,230.7,231.3,12.4,11.9,12.4,49.98,0.97,8.7,1.2,8.8,15406.4
25-06-25 15:02,229.2,231.0,230.9,11.7,12.2,12.3,50.03,0.97,8.5,1.3,8.6,15406.5
25-06-25 15:03,230.6,229.1,231.3,11.8,12.0,11.6,49.98,0.97,8.6,1.0,8.7,15406.6
25-06-25 15:04,229.5,229.2,229.7,11.7,12.0,11.9,49.96,0.97,8.8,1.0,8.9,15406.7
25-06-25 15:05,229.2,229.6,230.5,11.5,11.9,12.5,50.05,0.97,9.0,1.0,9.1,15406.9
25-06-25 15:06,230.2,230.8,231.4,12.0,11.7,11.5,49.99,0.98,8.9,1.3,9.0,15407.0
25-06-25 15:07,229.5,229.5,231.1,12.0,11.6,12.5,49.98,0.99,9.0,1.2,9.1,15407.1
25-06-25 15:08,230.5,230.8,230.1,11.5,12.5,12.1,50.02,0.98,8.8,1.1,8.9,15407.2
25-06-25 15:09,229.4,229.5,230.5,11.6,11.7,12.4,50.04,0.98,8.9,1.1,9.0,15407.3
25-06-25 15:10,229.7,229.8,229.6,11.6,12.2,11.6,49.98,0.97,8.9,1.2,9.0,15407.4
25-06-25 15:11,230.4,230.2,230.8,11.9,11.6,12.2,49.96,0.99,9.0,1.3,9.1,15407.5
25-06-25 15:12,230.2,229.6,229.8,12.0,12.1,11.8,50.0,0.97,8.6,1.1,8.7,15407.6
25-06-25 15:13,229.1,229.7,230.1,11.7,11.9,12.1,49.99,0.97,8.5,1.2,8.6,15407.7
25-06-25 15:14,230.8,230.1,230.8,12.5,11.7,11.8,49.96,0.98,8.9,1.2,9.0,15407.8
25-06-25 15:15,229.3,229.7,231.3,11.6,12.0,11.7,50.04,0.96,8.7,1.1,8.8,15407.9
25-06-25 15:16,230.6,229.6,231.2,12.5,11.6,12.3,50.04,0.96,8.8,1.2,8.9,15408.0
25-06-25 15:17,230.1,230.2,230.4,12.4,11.9,11.9,50.04,0.99,8.5,1.3,8.6,15408.1
25-06-25 15:18,229.3,230.3,229.7,12.1,12.5,12.1,49.98,0.98,8.6,1.0,8.7,15408.2
25-06-25 15:19,230.3,230.9,229.7,12.2,12.3,12.0,49.98,0.98,8.5,1.2,8.6,15408.3
25-06-25 15:20,230.9,230.7,230.9,12.3,12.5,12.5,50.03,0.97,8.9,1.3,9.0,15408.4
25-06-25 15:21,229.4,230.9,229.7,11.9,12.1,12.1,49.99,0.98,8.7,1.3,8.8,15408.5
25-06-25 15:22,229.7,230.8,231.4,12.4,12.0,11.6,49.98,0.96,8.9,1.2,9.0,15408.6
25-06-25 15:23,229.2,230.1,230.4,12.2,11.8,11.7,49.98,0.98,8.7,1.0,8.8,15408.7
25-06-25 15:24,230.6,229.1,231.2,12.1,11.7,12.0,49.97,0.96,8.7,1.3,8.8,15408.8
25-06-25 15:25,229.1,229.8,230.2,12.2,12.1,11.6,49.97,0.98,8.9,1.2,9.0,15408.9
25-06-25 15:26,230.4,229.4,230.6,11.6,12.1,12.4,50.03,0.98,8.9,1.1,9.0,15409.0
25-06-25 15:27,230.8,229.7,231.3,12.5,12.2,12.4,50.04,0.98,8.8,1.2,8.9,15409.1
25-06-25 15:28,230.4,230.5,231.4,11.8,12.0,12.1,49.98,0.97,8.7,1.1,8.8,15409.2
25-06-25 15:29,229.6,229.9,229.9,11.8,11.6,12.3,50.01,0.97,8.9,1.1,9.0,15409.3
25-06-25 15:30,230.7,230.2,231.1,11.8,12.3,12.2,50.0,0.98,8.9,1.1,9.0,15409.4
25-06-25 15:31,230.8,230.3,229.7,12.4,12.3,12.0,49.95,0.97,9.0,1.3,9.1,15409.5
25-06-25 15:32,230.5,230.4,229.9,12.2,11.6,12.1,49.99,0.97,8.7,1.3,8.8,15409.6
25-06-25 15:33,230.4,230.7,230.6,11.6,12.3,12.5,49.96,0.96,8.6,1.2,8.7,15409.7
25-06-25 15:34,230.7,229.4,230.9,12.5,12.0,12.3,49.97,0.98,8.9,1.1,9.0,15409.8
25-06-25 15:35,230.1,229.1,231.3,12.2,12.2,11.8,50.02,0.99,8.6,1.2,8.7,15409.9
25-06-25 15:36,230.3,229.1,230.6,12.5,12.3,11.6,49.98,0.97,8.7,1.1,8.8,15410.0
25-06-25 15:37,230.3,229.4,231.1,12.3,11.6,12.4,49.98,0.98,8.7,1.3,8.8,15410.1
25-06-25 15:38,230.9,230.8,231.3,11.6,12.1,11.9,49.98,0.97,8.9,1.1,9.0,15410.2
25-06-25 15:39,229.3,229.4,231.2,12.4,11.8,11.7,50.03,0.98,8.8,1.2,8.9,15410.3
25-06-25 15:40,230.9,230.9,229.7,12.4,11.6,11.8,50.04,0.97,8.8,1.2,8.9,15410.4
25-06-25 15:41,229.8,229.2,230.5,11.7,11.9,12.3,50.0,0.97,8.8,1.1,8.9,15410.5
25-06-25 15:42,230.6,230.9,231.5,11.9,11.9,12.4,50.0,0.98,8.6,1.2,8.7,15410.6
25-06-25 15:43,230.0,229.4,230.8,11.8,12.0,11.7,49.98,0.98,8.6,1.0,8.7,15410.7
25-06-25 15:44,229.1,230.8,231.1,12.0,12.3,12.1,49.98,0.97,8.5,1.2,8.6,15410.8
25-06-25 15:45,229.9,229.3,230.3,11.8,11.8,12.3,49.98,0.97,8.7,1.2,8.8,15410.9
25-06-25 15:46,229.6,229.3,229.9,12.3,11.6,11.7,50.05,0.97,8.9,1.1,9.0,15411.0
25-06-25 15:47,229.5,229.8,229.8,11.8,12.2,12.2,50.03,0.96,8.8,1.1,8.9,15411.1
25-06-25 15:48,230.2,229.5,231.1,12.1,11.9,12.3,50.0,0.98,8.6,1.2,8.7,15411.2
